   -0.156575712810841416E+01    0.232099793899324824E+01    0.236196179247755644E+01   -0.191679652297501093E+03
   -0.153053339825382406E+01    0.224865901680919889E+01    0.232197547818123340E+01   -0.191679075107807023E+03
   -0.156381668486594982E+01    0.231180555809270194E+01    0.236157411222904834E+01   -0.191676578770684841E+03
   -0.153727552048773175E+01    0.229415494695484634E+01    0.231603841492571583E+01   -0.191671416397758321E+03
   -0.153383442275674553E+01    0.230146752954467226E+01    0.231207960628259990E+01   -0.191664656375342304E+03
   -0.152641568515820247E+01    0.229356137453432085E+01    0.230334816163050071E+01   -0.191659585326515867E+03
   -0.154619200554079383E+01    0.228682221898887583E+01    0.234067180889783621E+01   -0.191638574308680802E+03
   -0.154981852103828088E+01    0.231958332356470276E+01    0.233466597977746915E+01   -0.191638542409397530E+03
   -0.153882780650331141E+01    0.230415970717787477E+01    0.231818751092708908E+01   -0.191636870395874013E+03
   -0.154945699301884865E+01    0.226544814972398312E+01    0.234019569739837152E+01   -0.191632865753502415E+03
   -0.153332342381751419E+01    0.228614969728788164E+01    0.231123947562652177E+01   -0.191632826247511275E+03
   -0.153044783984284249E+01    0.225878554975595369E+01    0.231204338427423828E+01   -0.191614114750332874E+03
   -0.156108225728841132E+01    0.227487228822161569E+01    0.236156160115695712E+01   -0.191609863145035547E+03
   -0.152681771265536481E+01    0.224678375760290150E+01    0.231651269508227031E+01   -0.191589502149836846E+03
   -0.151917641447924767E+01    0.224030988600731629E+01    0.230300989191842653E+01   -0.191581167496760003E+03
   -0.156518695235843830E+01    0.228889202431742778E+01    0.236025063568435733E+01   -0.191579908342999630E+03
   -0.151882435678335992E+01    0.225336297228810878E+01    0.229669391328040007E+01   -0.191577754635101343E+03
   -0.156304430285061779E+01    0.229014384815188032E+01    0.236383248564888504E+01   -0.191572460576047803E+03
   -0.152782947030549088E+01    0.227004511185566127E+01    0.231560086748975280E+01   -0.191571648936799619E+03
   -0.155964853158406691E+01    0.227042705324187910E+01    0.235855742828691639E+01   -0.191571360554419698E+03
   -0.155854906955914685E+01    0.227961053557498916E+01    0.235878016113254318E+01   -0.191569352154644889E+03
   -0.153974522995703067E+01    0.225175353058079786E+01    0.232961314522357910E+01   -0.191552175846180916E+03
   -0.151565404639543377E+01    0.227370187992908246E+01    0.229339824324109820E+01   -0.191550229917549444E+03
   -0.155988474818826273E+01    0.231035661406094039E+01    0.234786618150336857E+01   -0.191547231317492390E+03
   -0.152396221131948284E+01    0.224648387658996818E+01    0.230648112345012102E+01   -0.191546866541629498E+03
   -0.157235404972049597E+01    0.230984565447707801E+01    0.237307357613175895E+01   -0.191544336877372018E+03
   -0.151538622736239570E+01    0.227402813059964926E+01    0.228997473640735372E+01   -0.191540181011711155E+03
   -0.153582726690410243E+01    0.224942753058822609E+01    0.232410533569622224E+01   -0.191538330078198072E+03
   -0.151414646519955531E+01    0.225960954937597425E+01    0.229516597826303936E+01   -0.191524738736644650E+03
   -0.155798073529954562E+01    0.226876472964473663E+01    0.235512821547912132E+01   -0.191518066745479530E+03
   -0.154603239027644968E+01    0.231466261660378647E+01    0.233168831467359183E+01   -0.191516211291692201E+03
   -0.155201408481285452E+01    0.230699227072701918E+01    0.234485553736686470E+01   -0.191503348559790197E+03
   -0.154703992960114056E+01    0.231151269748172483E+01    0.232943741978822949E+01   -0.191503237130425958E+03
   -0.151848459136218938E+01    0.227058118637745610E+01    0.229326981803130181E+01   -0.191502230191111494E+03
   -0.151827118221219792E+01    0.227057895196514892E+01    0.229301095547935674E+01   -0.191501141358842688E+03
   -0.156008540137063734E+01    0.229404416833625557E+01    0.235044320245894234E+01   -0.191499089475363945E+03
   -0.152540183809015040E+01    0.227192180918710473E+01    0.230216829625992503E+01   -0.191494081326724796E+03
   -0.151701687444529631E+01    0.227397832817457868E+01    0.229592753058063259E+01   -0.191482457407155835E+03
   -0.155862376937050495E+01    0.231762875327164197E+01    0.234584915612678024E+01   -0.191465974866991189E+03
   -0.155311678710594192E+01    0.226432458487361554E+01    0.235136757240194427E+01   -0.191457813624634269E+03
   -0.157116009789515143E+01    0.231039575123039498E+01    0.237137995725965922E+01   -0.191445803868104150E+03
